# File: data/simulation/spe_nectarcam_lmp_run1512_with_toy_ap_model.dat
# Provinance: Generated 2022-09-06 by S. Fegan from NectarCAM run 1512 assuming
#   LMP model, rescaling gain of fitted model for each channel to 40,000 and
#   taking median across all channels in camera. Toy afterpulsing model, based
#   on shape of incomplete Gamma function, added to match curves from LST,
#   with P(>4PE) = 0.0195%
# License: CC-BY-SA-4.0
#
# Author's note : CTA/Calib/SPE/TwoComponentLM/LMP median SPE with afterpulsing.ipynb
#
# Amplitude, q [PE] ; PDF dP/dq [1/PE]
1.050731196776888332e+01 1.680451484064784663e-05
1.050811215906945151e+01 1.680244046470222386e-05
1.050891235037001969e+01 1.680036595558309957e-05
1.050971254167058966e+01 1.679829131345867755e-05
1.051051273297115785e+01 1.679621653849708369e-05
1.051131292427172781e+01 1.679414163086643370e-05
1.051211311557229600e+01 1.679206659073477891e-05
1.051291330687286418e+01 1.678999141827014355e-05
1.051371349817343415e+01 1.678791611364045361e-05
1.051451368947400233e+01 1.678584067701367232e-05
1.051531388077457052e+01 1.678376510855764095e-05
1.051611407207514048e+01 1.678168940844021096e-05
1.051691426337570867e+01 1.677961357682916939e-05
1.051771445467627686e+01 1.677753761389222877e-05
1.051851464597684682e+01 1.677546151979710502e-05
1.051931483727741501e+01 1.677338529471147677e-05
1.052011502857798320e+01 1.677130893880290408e-05
1.052091521987855316e+01 1.676923245223897751e-05
1.052171541117912135e+01 1.676715583518718935e-05
1.052251560247968953e+01 1.676507908781503189e-05
1.052331579378025950e+01 1.676300221028993644e-05
1.052411598508082768e+01 1.676092520277926317e-05
1.052491617638139587e+01 1.675884806545036544e-05
1.052571636768196583e+01 1.675677079847052211e-05
1.052651655898253402e+01 1.675469340200698830e-05
1.052731675028310221e+01 1.675261587622697848e-05
1.052811694158367217e+01 1.675053822129761563e-05
1.052891713288424036e+01 1.674846043738604308e-05
1.052971732418480855e+01 1.674638252465932283e-05
1.053051751548537851e+01 1.674430448328447622e-05
1.053131770678594670e+01 1.674222631342846360e-05
1.053211789808651488e+01 1.674014801525825212e-05
1.053291808938708485e+01 1.673806958894069711e-05
1.053371828068765303e+01 1.673599103464265726e-05
1.053451847198822122e+01 1.673391235253093710e-05
1.053531866328879119e+01 1.673183354277225980e-05
1.053611885458935937e+01 1.672975460553337228e-05
1.053691904588992756e+01 1.672767554098093335e-05
1.053771923719049752e+01 1.672559634928152389e-05
1.053851942849106571e+01 1.672351703060173157e-05
1.053931961979163567e+01 1.672143758510811695e-05
1.054011981109220386e+01 1.671935801296713895e-05
1.054092000239277205e+01 1.671727831434525647e-05
1.054172019369334201e+01 1.671519848940882340e-05
1.054252038499391020e+01 1.671311853832422751e-05
1.054332057629447839e+01 1.671103846125775492e-05
1.054412076759504835e+01 1.670895825837566124e-05
1.054492095889561654e+01 1.670687792984416485e-05
1.054572115019618472e+01 1.670479747582944682e-05
1.054652134149675469e+01 1.670271689649762388e-05
1.054732153279732287e+01 1.670063619201476191e-05
1.054812172409789106e+01 1.669855536254690986e-05
1.054892191539846102e+01 1.669647440826006247e-05
1.054972210669902921e+01 1.669439332932015350e-05
1.055052229799959740e+01 1.669231212589307944e-05
1.055132248930016736e+01 1.669023079814469610e-05
1.055212268060073555e+01 1.668814934624081867e-05
1.055292287190130374e+01 1.668606777034721488e-05
1.055372306320187370e+01 1.668398607062959485e-05
1.055452325450244189e+01 1.668190424725363825e-05
1.055532344580301007e+01 1.667982230038497050e-05
1.055612363710358004e+01 1.667774023018918993e-05
1.055692382840414822e+01 1.667565803683182372e-05
1.055772401970471641e+01 1.667357572047835162e-05
1.055852421100528638e+01 1.667149328129425675e-05
1.055932440230585456e+01 1.666941071944493755e-05
1.056012459360642275e+01 1.666732803509572808e-05
1.056092478490699271e+01 1.666524522841196916e-05
1.056172497620756090e+01 1.666316229955892031e-05
1.056252516750813086e+01 1.666107924870181055e-05
1.056332535880869905e+01 1.665899607600581132e-05
1.056412555010926724e+01 1.665691278163607369e-05
1.056492574140983720e+01 1.665482936575766746e-05
1.056572593271040539e+01 1.665274582853566580e-05
1.056652612401097358e+01 1.665066217013502667e-05
1.056732631531154354e+01 1.664857839072073854e-05
1.056812650661211173e+01 1.664649449045770856e-05
1.056892669791267991e+01 1.664441046951078629e-05
1.056972688921324988e+01 1.664232632804480772e-05
1.057052708051381806e+01 1.664024206622452754e-05
1.057132727181438625e+01 1.663815768421470043e-05
1.057212746311495621e+01 1.663607318217999299e-05
1.057292765441552440e+01 1.663398856028506503e-05
1.057372784571609259e+01 1.663190381869448150e-05
1.057452803701666255e+01 1.662981895757281413e-05
1.057532822831723074e+01 1.662773397708456688e-05
1.057612841961779893e+01 1.662564887739418951e-05
1.057692861091836889e+01 1.662356365866611143e-05
1.057772880221893708e+01 1.662147832106466720e-05
1.057852899351950526e+01 1.661939286475423204e-05
1.057932918482007523e+01 1.661730728989907274e-05
1.058012937612064341e+01 1.661522159666339510e-05
1.058092956742121160e+01 1.661313578521142527e-05
1.058172975872178156e+01 1.661104985570726402e-05
1.058252995002234975e+01 1.660896380831505277e-05
1.058333014132291794e+01 1.660687764319883811e-05
1.058413033262348790e+01 1.660479136052260560e-05
1.058493052392405609e+01 1.660270496045034759e-05
1.058573071522462428e+01 1.660061844314597175e-05
1.058653090652519424e+01 1.659853180877334167e-05
1.058733109782576243e+01 1.659644505749631758e-05
1.058813128912633061e+01 1.659435818947864788e-05
1.058893148042690058e+01 1.659227120488409454e-05
1.058973167172746876e+01 1.659018410387634159e-05
1.059053186302803873e+01 1.658809688661905612e-05
1.059133205432860692e+01 1.658600955327581375e-05
1.059213224562917510e+01 1.658392210401019688e-05
1.059293243692974507e+01 1.658183453898570318e-05
1.059373262823031325e+01 1.657974685836581679e-05
1.059453281953088144e+01 1.657765906231396086e-05
1.059533301083145140e+01 1.657557115099349079e-05
1.059613320213201959e+01 1.657348312456776872e-05
1.059693339343258778e+01 1.657139498320007212e-05
1.059773358473315774e+01 1.656930672705364118e-05
1.059853377603372593e+01 1.656721835629167204e-05
1.059933396733429412e+01 1.656512987107734391e-05
1.060013415863486408e+01 1.656304127157373095e-05
1.060093434993543227e+01 1.656095255794391412e-05
1.060173454123600045e+01 1.655886373035092693e-05
1.060253473253657042e+01 1.655677478895771479e-05
1.060333492383713860e+01 1.655468573392721298e-05
1.060413511513770679e+01 1.655259656542230930e-05
1.060493530643827675e+01 1.655050728360583061e-05
1.060573549773884494e+01 1.654841788864060034e-05
1.060653568903941313e+01 1.654632838068933692e-05
1.060733588033998309e+01 1.654423875991474860e-05
1.060813607164055128e+01 1.654214902647949958e-05
1.060893626294111947e+01 1.654005918054620325e-05
1.060973645424168943e+01 1.653796922227740863e-05
1.061053664554225762e+01 1.653587915183566472e-05
1.061133683684282580e+01 1.653378896938344599e-05
1.061213702814339577e+01 1.653169867508315916e-05
1.061293721944396395e+01 1.652960826909722109e-05
1.061373741074453392e+01 1.652751775158795719e-05
1.061453760204510210e+01 1.652542712271766234e-05
1.061533779334567029e+01 1.652333638264859419e-05
1.061613798464624026e+01 1.652124553154296632e-05
1.061693817594680844e+01 1.651915456956291778e-05
1.061773836724737663e+01 1.651706349687058083e-05
1.061853855854794659e+01 1.651497231362805047e-05
1.061933874984851478e+01 1.651288101999731330e-05
1.062013894114908297e+01 1.651078961614037621e-05
1.062093913244965293e+01 1.650869810221916142e-05
1.062173932375022112e+01 1.650660647839556402e-05
1.062253951505078930e+01 1.650451474483142830e-05
1.062333970635135927e+01 1.650242290168856126e-05
1.062413989765192746e+01 1.650033094912871910e-05
1.062494008895249564e+01 1.649823888731360378e-05
1.062574028025306561e+01 1.649614671640487325e-05
1.062654047155363379e+01 1.649405443656417865e-05
1.062734066285420198e+01 1.649196204795305256e-05
1.062814085415477194e+01 1.648986955073305805e-05
1.062894104545534013e+01 1.648777694506568703e-05
1.062974123675590832e+01 1.648568423111234670e-05
1.063054142805647828e+01 1.648359140903444766e-05
1.063134161935704647e+01 1.648149847899334293e-05
1.063214181065761466e+01 1.647940544115033466e-05
1.063294200195818462e+01 1.647731229566666745e-05
1.063374219325875281e+01 1.647521904270358588e-05
1.063454238455932099e+01 1.647312568242222271e-05
1.063534257585989096e+01 1.647103221498373105e-05
1.063614276716045914e+01 1.646893864054919284e-05
1.063694295846102733e+01 1.646684495927959517e-05
1.063774314976159729e+01 1.646475117133598272e-05
1.063854334106216548e+01 1.646265727687927480e-05
1.063934353236273367e+01 1.646056327607036703e-05
1.064014372366330363e+01 1.645846916907011434e-05
1.064094391496387182e+01 1.645637495603933102e-05
1.064174410626444178e+01 1.645428063713877715e-05
1.064254429756500997e+01 1.645218621252916876e-05
1.064334448886557816e+01 1.645009168237116429e-05
1.064414468016614812e+01 1.644799704682542216e-05
1.064494487146671631e+01 1.644590230605249239e-05
1.064574506276728449e+01 1.644380746021292838e-05
1.064654525406785446e+01 1.644171250946721577e-05
1.064734544536842265e+01 1.643961745397583003e-05
1.064814563666899083e+01 1.643752229389913483e-05
1.064894582796956080e+01 1.643542702939748028e-05
1.064974601927012898e+01 1.643333166063121311e-05
1.065054621057069717e+01 1.643123618776059534e-05
1.065134640187126713e+01 1.642914061094581446e-05
1.065214659317183532e+01 1.642704493034707487e-05
1.065294678447240351e+01 1.642494914612450987e-05
1.065374697577297347e+01 1.642285325843817817e-05
1.065454716707354166e+01 1.642075726744815546e-05
1.065534735837410985e+01 1.641866117331439544e-05
1.065614754967467981e+01 1.641656497619688231e-05
1.065694774097524800e+01 1.641446867625551216e-05
1.065774793227581618e+01 1.641237227365014044e-05
1.065854812357638615e+01 1.641027576854056839e-05
1.065934831487695433e+01 1.640817916108659386e-05
1.066014850617752252e+01 1.640608245144792659e-05
1.066094869747809248e+01 1.640398563978425265e-05
1.066174888877866067e+01 1.640188872625518690e-05
1.066254908007922886e+01 1.639979171102034085e-05
1.066334927137979882e+01 1.639769459423923113e-05
1.066414946268036701e+01 1.639559737607138116e-05
1.066494965398093697e+01 1.639350005667621947e-05
1.066574984528150516e+01 1.639140263621318816e-05
1.066655003658207335e+01 1.638930511484162089e-05
1.066735022788264331e+01 1.638720749272084119e-05
1.066815041918321150e+01 1.638510977001012852e-05
1.066895061048377968e+01 1.638301194686871489e-05
1.066975080178434965e+01 1.638091402345575104e-05
1.067055099308491783e+01 1.637881599993040800e-05
1.067135118438548602e+01 1.637671787645178227e-05
1.067215137568605599e+01 1.637461965317887550e-05
1.067295156698662417e+01 1.637252133027072997e-05
1.067375175828719236e+01 1.637042290788628634e-05
1.067455194958776232e+01 1.636832438618445137e-05
1.067535214088833051e+01 1.636622576532410474e-05
1.067615233218889870e+01 1.636412704546405834e-05
1.067695252348946866e+01 1.636202822676305631e-05
1.067775271479003685e+01 1.635992930937988683e-05
1.067855290609060503e+01 1.635783029347322290e-05
1.067935309739117500e+01 1.635573117920166296e-05
1.068015328869174319e+01 1.635363196672384272e-05
1.068095347999231137e+01 1.635153265619829289e-05
1.068175367129288134e+01 1.634943324778351365e-05
1.068255386259344952e+01 1.634733374163797130e-05
1.068335405389401771e+01 1.634523413792008813e-05
1.068415424519458767e+01 1.634313443678821862e-05
1.068495443649515586e+01 1.634103463840068680e-05
1.068575462779572405e+01 1.633893474291577940e-05
1.068655481909629401e+01 1.633683475049172557e-05
1.068735501039686220e+01 1.633473466128669685e-05
1.068815520169743039e+01 1.633263447545886139e-05
1.068895539299800035e+01 1.633053419316631621e-05
1.068975558429856854e+01 1.632843381456708715e-05
1.069055577559913672e+01 1.632633333981920685e-05
1.069135596689970669e+01 1.632423276908059951e-05
1.069215615820027487e+01 1.632213210250924357e-05
1.069295634950084484e+01 1.632003134026294803e-05
1.069375654080141302e+01 1.631793048249957273e-05
1.069455673210198121e+01 1.631582952937689958e-05
1.069535692340255117e+01 1.631372848105264951e-05
1.069615711470311936e+01 1.631162733768451293e-05
1.069695730600368755e+01 1.630952609943013963e-05
1.069775749730425751e+01 1.630742476644714549e-05
1.069855768860482570e+01 1.630532333889304816e-05
1.069935787990539389e+01 1.630322181692540930e-05
1.070015807120596385e+01 1.630112020070163814e-05
1.070095826250653204e+01 1.629901849037919471e-05
1.070175845380710022e+01 1.629691668611541708e-05
1.070255864510767019e+01 1.629481478806766364e-05
1.070335883640823837e+01 1.629271279639321824e-05
1.070415902770880656e+01 1.629061071124929020e-05
1.070495921900937653e+01 1.628850853279310238e-05
1.070575941030994471e+01 1.628640626118178956e-05
1.070655960161051290e+01 1.628430389657244587e-05
1.070735979291108286e+01 1.628220143912213831e-05
1.070815998421165105e+01 1.628009888898788985e-05
1.070896017551221924e+01 1.627799624632665231e-05
1.070976036681278920e+01 1.627589351129533684e-05
1.071056055811335739e+01 1.627379068405083768e-05
1.071136074941392557e+01 1.627168776474999481e-05
1.071216094071449554e+01 1.626958475354957373e-05
1.071296113201506373e+01 1.626748165060632294e-05
1.071376132331563191e+01 1.626537845607693001e-05
1.071456151461620188e+01 1.626327517011804180e-05
1.071536170591677006e+01 1.626117179288629844e-05
1.071616189721734003e+01 1.625906832453821805e-05
1.071696208851790821e+01 1.625696476523032555e-05
1.071776227981847640e+01 1.625486111511910520e-05
1.071856247111904636e+01 1.625275737436097348e-05
1.071936266241961455e+01 1.625065354311231301e-05
1.072016285372018274e+01 1.624854962152944880e-05
1.072096304502075270e+01 1.624644560976866520e-05
1.072176323632132089e+01 1.624434150798622286e-05
1.072256342762188908e+01 1.624223731633829771e-05
1.072336361892245904e+01 1.624013303498106228e-05
1.072416381022302723e+01 1.623802866407060783e-05
1.072496400152359541e+01 1.623592420376302218e-05
1.072576419282416538e+01 1.623381965421428138e-05
1.072656438412473356e+01 1.623171501558039195e-05
1.072736457542530175e+01 1.622961028801726894e-05
1.072816476672587171e+01 1.622750547168078336e-05
1.072896495802643990e+01 1.622540056672679943e-05
1.072976514932700809e+01 1.622329557331108311e-05
1.073056534062757805e+01 1.622119049158937668e-05
1.073136553192814624e+01 1.621908532171739527e-05
1.073216572322871443e+01 1.621698006385077949e-05
1.073296591452928439e+01 1.621487471814515640e-05
1.073376610582985258e+01 1.621276928475608531e-05
1.073456629713042076e+01 1.621066376383907467e-05
1.073536648843099073e+01 1.620855815554960247e-05
1.073616667973155892e+01 1.620645246004309925e-05
1.073696687103212710e+01 1.620434667747495830e-05
1.073776706233269707e+01 1.620224080800050851e-05
1.073856725363326525e+01 1.620013485177504491e-05
1.073936744493383344e+01 1.619802880895380491e-05
1.074016763623440340e+01 1.619592267969201238e-05
1.074096782753497159e+01 1.619381646414481667e-05
1.074176801883553978e+01 1.619171016246731965e-05
1.074256821013610974e+01 1.618960377481459614e-05
1.074336840143667793e+01 1.618749730134166331e-05
1.074416859273724789e+01 1.618539074220350449e-05
1.074496878403781608e+01 1.618328409755504199e-05
1.074576897533838427e+01 1.618117736755116765e-05
1.074656916663895423e+01 1.617907055234672927e-05
1.074736935793952242e+01 1.617696365209651702e-05
1.074816954924009060e+01 1.617485666695524994e-05
1.074896974054066057e+01 1.617274959707769113e-05
1.074976993184122875e+01 1.617064244261845119e-05
1.075057012314179694e+01 1.616853520373217462e-05
1.075137031444236690e+01 1.616642788057341446e-05
1.075217050574293509e+01 1.616432047329669660e-05
1.075297069704350328e+01 1.616221298205650292e-05
1.075377088834407324e+01 1.616010540700726786e-05
1.075457107964464143e+01 1.615799774830337164e-05
1.075537127094520962e+01 1.615589000609917076e-05
1.075617146224577958e+01 1.615378218054894721e-05
1.075697165354634777e+01 1.615167427180696260e-05
1.075777184484691595e+01 1.614956628002743117e-05
1.075857203614748592e+01 1.614745820536450272e-05
1.075937222744805410e+01 1.614535004797230000e-05
1.076017241874862229e+01 1.614324180800488814e-05
1.076097261004919226e+01 1.614113348561630175e-05
1.076177280134976044e+01 1.613902508096052129e-05
1.076257299265032863e+01 1.613691659419146956e-05
1.076337318395089859e+01 1.613480802546304568e-05
1.076417337525146678e+01 1.613269937492908777e-05
1.076497356655203497e+01 1.613059064274341702e-05
1.076577375785260493e+01 1.612848182905976652e-05
1.076657394915317312e+01 1.612637293403185919e-05
1.076737414045374308e+01 1.612426395781333665e-05
1.076817433175431127e+01 1.612215490055785407e-05
1.076897452305487946e+01 1.612004576241895818e-05
1.076977471435544942e+01 1.611793654355017880e-05
1.077057490565601761e+01 1.611582724410500506e-05
1.077137509695658579e+01 1.611371786423688884e-05
1.077217528825715576e+01 1.611160840409919055e-05
1.077297547955772394e+01 1.610949886384528413e-05
1.077377567085829213e+01 1.610738924362845544e-05
1.077457586215886209e+01 1.610527954360196323e-05
1.077537605345943028e+01 1.610316976391903577e-05
1.077617624475999847e+01 1.610105990473281322e-05
1.077697643606056843e+01 1.609894996619644253e-05
1.077777662736113662e+01 1.609683994846298254e-05
1.077857681866170481e+01 1.609472985168548196e-05
1.077937700996227477e+01 1.609261967601690815e-05
1.078017720126284296e+01 1.609050942161020816e-05
1.078097739256341114e+01 1.608839908861826805e-05
1.078177758386398111e+01 1.608628867719393999e-05
1.078257777516454929e+01 1.608417818749004568e-05
1.078337796646511748e+01 1.608206761965932886e-05
1.078417815776568744e+01 1.607995697385450280e-05
1.078497834906625563e+01 1.607784625022825028e-05
1.078577854036682382e+01 1.607573544893316596e-05
1.078657873166739378e+01 1.607362457012185471e-05
1.078737892296796197e+01 1.607151361394684003e-05
1.078817911426853016e+01 1.606940258056061159e-05
1.078897930556910012e+01 1.606729147011560821e-05
1.078977949686966831e+01 1.606518028276423483e-05
1.079057968817023649e+01 1.606306901865883202e-05
1.079137987947080646e+01 1.606095767795169630e-05
1.079218007077137464e+01 1.605884626079511743e-05
1.079298026207194283e+01 1.605673476734130044e-05
1.079378045337251280e+01 1.605462319774240634e-05
1.079458064467308098e+01 1.605251155215057241e-05
1.079538083597365095e+01 1.605039983071786816e-05
1.079618102727421913e+01 1.604828803359633263e-05
1.079698121857478732e+01 1.604617616093795062e-05
1.079778140987535728e+01 1.604406421289469002e-05
1.079858160117592547e+01 1.604195218961844416e-05
1.079938179247649366e+01 1.603984009126103522e-05
1.080018198377706362e+01 1.603772791797430233e-05
1.080098217507763181e+01 1.603561566991000331e-05
1.080178236637820000e+01 1.603350334721985530e-05
1.080258255767876996e+01 1.603139095005551447e-05
1.080338274897933815e+01 1.602927847856864039e-05
1.080418294027990633e+01 1.602716593291079433e-05
1.080498313158047630e+01 1.602505331323351729e-05
1.080578332288104448e+01 1.602294061968829940e-05
1.080658351418161267e+01 1.602082785242657661e-05
1.080738370548218263e+01 1.601871501159978146e-05
1.080818389678275082e+01 1.601660209735925164e-05
1.080898408808331901e+01 1.601448910985630111e-05
1.080978427938388897e+01 1.601237604924218963e-05
1.081058447068445716e+01 1.601026291566813969e-05
1.081138466198502535e+01 1.600814970928533310e-05
1.081218485328559531e+01 1.600603643024488395e-05
1.081298504458616350e+01 1.600392307869790968e-05
1.081378523588673168e+01 1.600180965479541256e-05
1.081458542718730165e+01 1.599969615868841177e-05
1.081538561848786983e+01 1.599758259052782487e-05
1.081618580978843802e+01 1.599546895046459314e-05
1.081698600108900798e+01 1.599335523864955959e-05
1.081778619238957617e+01 1.599124145523354691e-05
1.081858638369014614e+01 1.598912760036731679e-05
1.081938657499071432e+01 1.598701367420158012e-05
1.082018676629128251e+01 1.598489967688704100e-05
1.082098695759185247e+01 1.598278560857429171e-05
1.082178714889242066e+01 1.598067146941395506e-05
1.082258734019298885e+01 1.597855725955656234e-05
1.082338753149355881e+01 1.597644297915260081e-05
1.082418772279412700e+01 1.597432862835254080e-05
1.082498791409469518e+01 1.597221420730676115e-05
1.082578810539526515e+01 1.597009971616565087e-05
1.082658829669583334e+01 1.596798515507950747e-05
1.082738848799640152e+01 1.596587052419862172e-05
1.082818867929697149e+01 1.596375582367318271e-05
1.082898887059753967e+01 1.596164105365340327e-05
1.082978906189810786e+01 1.595952621428940813e-05
1.083058925319867782e+01 1.595741130573129492e-05
1.083138944449924601e+01 1.595529632812907656e-05
1.083218963579981420e+01 1.595318128163278969e-05
1.083298982710038416e+01 1.595106616639236591e-05
1.083379001840095235e+01 1.594895098255772329e-05
1.083459020970152054e+01 1.594683573027872906e-05
1.083539040100209050e+01 1.594472040970515897e-05
1.083619059230265869e+01 1.594260502098685314e-05
1.083699078360322687e+01 1.594048956427349925e-05
1.083779097490379684e+01 1.593837403971479851e-05
1.083859116620436502e+01 1.593625844746035725e-05
1.083939135750493321e+01 1.593414278765980217e-05
1.084019154880550317e+01 1.593202706046265829e-05
1.084099174010607136e+01 1.592991126601843370e-05
1.084179193140663955e+01 1.592779540447659245e-05
1.084259212270720951e+01 1.592567947598651728e-05
1.084339231400777770e+01 1.592356348069760445e-05
1.084419250530834589e+01 1.592144741875916556e-05
1.084499269660891585e+01 1.591933129032048168e-05
1.084579288790948404e+01 1.591721509553075938e-05
1.084659307921005400e+01 1.591509883453920518e-05
1.084739327051062219e+01 1.591298250749495450e-05
1.084819346181119037e+01 1.591086611454709868e-05
1.084899365311176034e+01 1.590874965584468842e-05
1.084979384441232853e+01 1.590663313153673375e-05
1.085059403571289671e+01 1.590451654177218373e-05
1.085139422701346668e+01 1.590239988669994335e-05
1.085219441831403486e+01 1.590028316646889729e-05
1.085299460961460305e+01 1.589816638122787263e-05
1.085379480091517301e+01 1.589604953112562868e-05
1.085459499221574120e+01 1.589393261631090782e-05
1.085539518351630939e+01 1.589181563693238127e-05
1.085619537481687935e+01 1.588969859313872364e-05
1.085699556611744754e+01 1.588758148507850450e-05
1.085779575741801573e+01 1.588546431290029684e-05
1.085859594871858569e+01 1.588334707675259568e-05
1.085939614001915388e+01 1.588122977678385880e-05
1.086019633131972206e+01 1.587911241314251008e-05
1.086099652262029203e+01 1.587699498597690905e-05
1.086179671392086021e+01 1.587487749543539149e-05
1.086259690522142840e+01 1.587275994166622206e-05
1.086339709652199836e+01 1.587064232481766540e-05
1.086419728782256655e+01 1.586852464503789130e-05
1.086499747912313474e+01 1.586640690247504242e-05
1.086579767042370470e+01 1.586428909727721740e-05
1.086659786172427289e+01 1.586217122959247421e-05
1.086739805302484108e+01 1.586005329956883354e-05
1.086819824432541104e+01 1.585793530735424495e-05
1.086899843562597923e+01 1.585581725309663089e-05
1.086979862692654919e+01 1.585369913694386975e-05
1.087059881822711738e+01 1.585158095904377895e-05
1.087139900952768556e+01 1.584946271954415219e-05
1.087219920082825553e+01 1.584734441859271200e-05
1.087299939212882371e+01 1.584522605633716740e-05
1.087379958342939190e+01 1.584310763292516976e-05
1.087459977472996187e+01 1.584098914850430611e-05
1.087539996603053005e+01 1.583887060322212620e-05
1.087620015733109824e+01 1.583675199722616285e-05
1.087700034863166820e+01 1.583463333066386077e-05
1.087780053993223639e+01 1.583251460368267823e-05
1.087860073123280458e+01 1.583039581642996170e-05
1.087940092253337454e+01 1.582827696905303731e-05
1.088020111383394273e+01 1.582615806169920410e-05
1.088100130513451091e+01 1.582403909451571026e-05
1.088180149643508088e+01 1.582192006764973285e-05
1.088260168773564907e+01 1.581980098124843200e-05
1.088340187903621725e+01 1.581768183545890683e-05
1.088420207033678722e+01 1.581556263042821581e-05
1.088500226163735540e+01 1.581344336630339031e-05
1.088580245293792359e+01 1.581132404323138717e-05
1.088660264423849355e+01 1.580920466135912254e-05
1.088740283553906174e+01 1.580708522083349566e-05
1.088820302683962993e+01 1.580496572180131428e-05
1.088900321814019989e+01 1.580284616440938954e-05
1.088980340944076808e+01 1.580072654880445464e-05
1.089060360074133627e+01 1.579860687513320893e-05
1.089140379204190623e+01 1.579648714354231446e-05
1.089220398334247442e+01 1.579436735417836892e-05
1.089300417464304260e+01 1.579224750718792933e-05
1.089380436594361257e+01 1.579012760271751884e-05
1.089460455724418075e+01 1.578800764091359962e-05
1.089540474854474894e+01 1.578588762192263044e-05
1.089620493984531890e+01 1.578376754589097181e-05
1.089700513114588709e+01 1.578164741296495715e-05
1.089780532244645705e+01 1.577952722329088259e-05
1.089860551374702524e+01 1.577740697701500363e-05
1.089940570504759343e+01 1.577528667428349443e-05
1.090020589634816339e+01 1.577316631524253933e-05
1.090100608764873158e+01 1.577104590003825489e-05
1.090180627894929977e+01 1.576892542881667300e-05
1.090260647024986973e+01 1.576680490172383567e-05
1.090340666155043792e+01 1.576468431890572057e-05
1.090420685285100610e+01 1.576256368050824437e-05
1.090500704415157607e+01 1.576044298667729664e-05
1.090580723545214425e+01 1.575832223755872967e-05
1.090660742675271244e+01 1.575620143329832461e-05
1.090740761805328241e+01 1.575408057404182872e-05
1.090820780935385059e+01 1.575195965993495879e-05
1.090900800065441878e+01 1.574983869112335703e-05
1.090980819195498874e+01 1.574771766775265891e-05
1.091060838325555693e+01 1.574559658996842196e-05
1.091140857455612512e+01 1.574347545791615966e-05
1.091220876585669508e+01 1.574135427174137871e-05
1.091300895715726327e+01 1.573923303158947403e-05
1.091380914845783145e+01 1.573711173760586422e-05
1.091460933975840142e+01 1.573499038993586964e-05
1.091540953105896961e+01 1.573286898872482083e-05
1.091620972235953779e+01 1.573074753411793987e-05
1.091700991366010776e+01 1.572862602626044551e-05
1.091781010496067594e+01 1.572650446529750561e-05
1.091861029626124413e+01 1.572438285137422033e-05
1.091941048756181409e+01 1.572226118463566945e-05
1.092021067886238228e+01 1.572013946522689891e-05
1.092101087016295224e+01 1.571801769329286315e-05
1.092181106146352043e+01 1.571589586897851660e-05
1.092261125276408862e+01 1.571377399242875273e-05
1.092341144406465858e+01 1.571165206378838706e-05
1.092421163536522677e+01 1.570953008320226222e-05
1.092501182666579496e+01 1.570740805081510566e-05
1.092581201796636492e+01 1.570528596677163126e-05
1.092661220926693311e+01 1.570316383121652919e-05
1.092741240056750129e+01 1.570104164429438458e-05
1.092821259186807126e+01 1.569891940614979612e-05
1.092901278316863944e+01 1.569679711692729813e-05
1.092981297446920763e+01 1.569467477677135715e-05
1.093061316576977759e+01 1.569255238582642619e-05
1.093141335707034578e+01 1.569042994423688371e-05
1.093221354837091397e+01 1.568830745214710138e-05
1.093301373967148393e+01 1.568618490970137975e-05
1.093381393097205212e+01 1.568406231704396175e-05
1.093461412227262031e+01 1.568193967431906320e-05
1.093541431357319027e+01 1.567981698167087961e-05
1.093621450487375846e+01 1.567769423924351161e-05
1.093701469617432664e+01 1.567557144718106322e-05
1.093781488747489661e+01 1.567344860562752326e-05
1.093861507877546480e+01 1.567132571472692801e-05
1.093941527007603298e+01 1.566920277462319173e-05
1.094021546137660295e+01 1.566707978546023211e-05
1.094101565267717113e+01 1.566495674738187534e-05
1.094181584397773932e+01 1.566283366053196455e-05
1.094261603527830928e+01 1.566071052505423107e-05
1.094341622657887747e+01 1.565858734109241301e-05
1.094421641787944566e+01 1.565646410879018409e-05
1.094501660918001562e+01 1.565434082829114689e-05
1.094581680048058381e+01 1.565221749973891416e-05
1.094661699178115200e+01 1.565009412327701054e-05
1.094741718308172196e+01 1.564797069904893696e-05
1.094821737438229015e+01 1.564584722719811983e-05
1.094901756568286011e+01 1.564372370786798214e-05
1.094981775698342830e+01 1.564160014120187576e-05
1.095061794828399648e+01 1.563947652734310511e-05
1.095141813958456645e+01 1.563735286643495428e-05
1.095221833088513463e+01 1.563522915862063282e-05
1.095301852218570282e+01 1.563310540404331641e-05
1.095381871348627278e+01 1.563098160284613329e-05
1.095461890478684097e+01 1.562885775517216088e-05
1.095541909608740916e+01 1.562673386116448336e-05
1.095621928738797912e+01 1.562460992096605957e-05
1.095701947868854731e+01 1.562248593471985173e-05
1.095781966998911550e+01 1.562036190256876108e-05
1.095861986128968546e+01 1.561823782465566175e-05
1.095942005259025365e+01 1.561611370112334993e-05
1.096022024389082183e+01 1.561398953211461506e-05
1.096102043519139180e+01 1.561186531777218218e-05
1.096182062649195998e+01 1.560974105823871198e-05
1.096262081779252817e+01 1.560761675365686512e-05
1.096342100909309814e+01 1.560549240416921082e-05
