# PDE of SiPM sensors to be used on SC-MST,
# averaged over angles of incidence by Olivier Hervet, 2022-03-08.
# For angle dependence see Redmine issue 37521.
# Scaled from percentage to absolute values (OG).
#
# Downloaded on 2022-06-08 from
# https://gitlab.cta-observatory.org/cta-science/simulations/simulation-model/verification/data-from-instrument-teams/sct/camera/pde
#
# Col. 1: Wavelength [nm]
# Col. 2: Photon detection efficiency
#
772.569 0.108331
774.564 0.107063
776.559 0.106272
778.554 0.10519
780.549 0.104018
782.544 0.102475
784.539 0.101387
786.534 0.100313
788.529 0.0989609
790.524 0.0970754
792.519 0.0965919
794.514 0.0953465
796.509 0.0938705
798.504 0.0921641
800.499 0.0917044
802.494 0.0906641
804.489 0.0898784
806.484 0.0887957
808.479 0.0875839
810.474 0.0865539
812.469 0.0856099
814.464 0.0850061
816.459 0.0840641
818.454 0.0827867
820.449 0.081366
822.444 0.0789577
824.439 0.0774269
826.434 0.0775637
828.429 0.0762864
830.424 0.0759621
832.419 0.0748131
834.414 0.0728318
836.409 0.0713632
838.404 0.0716969
840.399 0.0698971
842.394 0.0677142
844.389 0.0681375
846.384 0.067189
848.379 0.0661894
850.374 0.0650861
852.369 0.0634911
854.364 0.0622576
856.359 0.0609419
858.354 0.0594306
860.349 0.0581558
862.344 0.0572372
864.339 0.0557995
866.334 0.0542866
868.329 0.0531391
870.324 0.0520967
872.319 0.0506012
874.314 0.0492666
876.309 0.048186
878.304 0.0472276
880.299 0.0459402
882.294 0.0442252
884.289 0.0437925
886.284 0.0436745
888.279 0.0427153
890.274 0.0419312
892.269 0.0408231
894.264 0.0395062
896.259 0.0382419
898.254 0.0385286
900.249 0.0376013
902.244 0.036858
904.239 0.0357129
906.234 0.0346536
908.229 0.034916
910.224 0.0341632
912.219 0.0332017
914.214 0.0321388
916.209 0.0304786
918.204 0.0301015
920.2 0.0300206
922.195 0.029354
924.19 0.0287803
926.185 0.0281256
928.18 0.027635
930.175 0.0267952
932.17 0.0259424
934.165 0.0254373
936.16 0.0247001
938.155 0.0232227
940.15 0.0226304
942.145 0.0224981
944.14 0.0219681
946.135 0.021205
948.13 0.0207525
950.125 0.0200061
952.12 0.0191735
954.115 0.0189851
956.11 0.0188609
958.105 0.0185985
960.1 0.0182875
962.095 0.0178208
964.09 0.017397
966.085 0.0167443
968.08 0.015982
970.075 0.0152859
972.07 0.0148142
974.065 0.0145425
976.06 0.0143093
978.055 0.0138092
980.05 0.0128795
982.045 0.0127941
984.04 0.0126776
986.035 0.0122494
988.03 0.0117116
990.025 0.0111969
992.02 0.0103739
994.015 0.010148
996.01 0.0102726
998.005 0.0100437
1000 0.00966204
