# File: data/simulation/atm_trans_2147_1_3_0_0_0.dat
# Provinance: Konrad Bernlohr's CTA PROD-3 sim_telarray package (retrieved 2016-11-08)
# - URL: https://www.mpi-hd.mpg.de/hfm/CTA/MC/Software/corsika_simtelarray_2016-06-30.tar.gz
#   -> sim_telarray_config.tar.gz
#   -> sim_telarray/cfg/common/atm_trans_2147_1_3_0_0_0.dat
# Copyright notice: data/copyright/bernlohr_simtelarray_copyright.txt
# License: CC-BY-SA-4.0

#============================
#
# MODTRAN options as follows:
#
# Atmospheric model: 1 (Tropical atmosphere)
# Haze: 3 (NAVY MARITIME extinction, VIS is wind and humidity dependent)
# Season: 0
# Vulcanic dust: 0
# Zenith angle:  0.00 deg
# End altitude: 2.147 km
# Ground altitude: 0.000 km
#
#============================

# H2= 2.147, H1=    2.197     2.247     2.347     2.447     2.647     2.847     3.147     3.647     4.147     4.500     5.000     5.500     6.000     7.000     8.000     9.000    10.000    11.000    12.000    13.000    14.000    15.000    16.000    18.000    20.000    22.000    24.000    26.000    28.000    30.000    32.500    35.000    37.500    40.000    45.000    50.000    60.000    70.000    80.000    100.000
        227       0.129671  0.258488  0.513530  0.765211  1.258312  1.737373  2.437319  3.544180  4.585619  5.285072  6.227512  7.121329  7.953921  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        228       0.123795  0.246783  0.490314  0.730630  1.201572  1.659209  2.328146  3.386283  4.382027  5.051046  5.954270  6.802921  7.606180  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        229       0.118274  0.235786  0.468514  0.698170  1.148306  1.585811  2.225770  3.238273  4.191319  4.832269  5.697225  6.512872  7.283406  8.643234 10.208869  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        230       0.113023  0.225322  0.447749  0.667248  1.097626  1.515972  2.128337  3.097256  4.010053  4.623720  5.453550  6.236467  6.977714  8.343921  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        231       0.108095  0.215502  0.428268  0.638295  1.050108  1.450502  2.037108  2.965254  3.840070  4.428787  5.225263  5.978912  6.690948  7.995896  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        232       0.103485  0.206323  0.410051  0.611199  1.005683  1.389499  1.951643  2.842107  3.681984  4.246740  5.012935  5.737032  6.424329  7.691360  8.832274  9.602382  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        233       0.099148  0.197696  0.392931  0.585729  0.963943  1.331817  1.871470  2.726341  3.532731  4.076177  4.812810  5.510411  6.171123  7.386688  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        234       0.095285  0.189987  0.377658  0.563011  0.926689  1.280562  1.800026  2.623200  3.400495  3.924397  4.635908  5.311375  5.950167  7.134283  8.157819  9.210340 11.434964  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        235       0.091476  0.182422  0.362657  0.540727  0.890156  1.230269  1.729959  2.522020  3.270462  3.775164  4.461551  5.113684  5.733383  6.880356  7.896020  8.902039  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        236       0.088182  0.175846  0.349617  0.521320  0.858395  1.186588  1.669114  2.434340  3.157924  3.646885  4.311258  4.944146  5.543934  6.656132  7.669895  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        237       0.085100  0.169711  0.337457  0.503221  0.828777  1.145848  1.612399  2.352616  3.053059  3.526955  4.171534  4.785665  5.369967  6.455770  7.442678  8.358969  9.210340 10.200739  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        238       0.082277  0.164090  0.326316  0.486695  0.801675  1.108576  1.560539  2.277920  2.957171  3.417065  4.043271  4.640649  5.209783  6.268913  7.216612  8.111728  9.210340  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        239       0.079829  0.159210  0.316662  0.472319  0.778195  1.076317  1.515700  2.213502  2.874780  3.323047  3.933977  4.516898  5.074032  6.111536  7.055261  7.875339  8.531582  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        240       0.077366  0.154317  0.306952  0.457885  0.754561  1.043864  1.470509  2.148467  2.791090  3.227772  3.822313  4.391442  4.935263  5.950048  6.874044  7.722263  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        241       0.075377  0.150354  0.299088  0.446223  0.735496  1.017680  1.434213  2.096312  2.724628  3.151286  3.734123  4.292293  4.825744  5.824954  6.735286  7.589206  8.474021  9.210340  9.478604  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        242       0.073346  0.146288  0.291041  0.434255  0.715928  0.990737  1.396749  2.042440  2.655569  3.072105  3.642108  4.188591  4.711839  5.690924  6.594663  7.418581  8.111728  9.210340  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        243       0.071831  0.143290  0.285117  0.425462  0.701600  0.971112  1.369599  2.003570  2.606038  3.015875  3.577022  4.115328  4.631695  5.601810  6.482872  7.311751  8.111728  9.125783  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        244       0.069902  0.139443  0.277492  0.414111  0.682987  0.945501  1.333897  1.952035  2.539843  2.939868  3.487944  4.014694  4.520662  5.472671  6.343820  7.165584  7.911057  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        245       0.068512  0.136698  0.272039  0.406056  0.669869  0.927551  1.309131  1.916890  2.495398  2.889845  3.430813  3.951426  4.451020  5.393628  6.257959  7.093720  7.824046  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        246       0.066788  0.133244  0.265193  0.395830  0.653111  0.904482  1.276869  1.870252  2.435182  2.820761  3.349813  3.859488  4.349120  5.272591  6.123439  6.935407  7.676410  8.517193  9.210340  9.816476  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        247       0.065683  0.131072  0.260893  0.389462  0.642719  0.890232  1.257161  1.842058  2.399330  2.779742  3.302422  3.806708  4.291245  5.206871  6.059160  6.854645  7.600902  8.502155  9.210340  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        248       0.064429  0.128551  0.255909  0.382048  0.630607  0.873561  1.233992  1.808709  2.356645  2.730967  3.245396  3.742412  4.221184  5.123839  5.964336  6.743831  7.505592  8.132781  9.210340  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        249       0.063686  0.127088  0.252983  0.377721  0.623534  0.863936  1.220706  1.789836  2.332658  2.703529  3.214355  3.707680  4.183176  5.083710  5.919144  6.699725  7.439634  8.111728  9.210340  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        250       0.062148  0.124020  0.246936  0.368698  0.608691  0.843396  1.191962  1.747982  2.278411  2.640990  3.140325  3.623209  4.088611  4.970814  5.790567  6.560184  7.310100  8.080956  8.705784  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        251       0.061470  0.122666  0.244244  0.364725  0.602244  0.834617  1.179860  1.730900  2.256895  2.616911  3.113039  3.593115  4.056326  4.935412  5.748518  6.531891  7.264430  8.012637  8.687092  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        252       0.060219  0.120179  0.239326  0.357394  0.590189  0.817957  1.156525  1.696895  2.212833  2.566089  3.053020  3.524459  3.978887  4.843346  5.649478  6.409917  7.159531  7.865204  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        253       0.059274  0.118264  0.235514  0.351742  0.580937  0.805226  1.138749  1.671348  2.180168  2.528677  3.009635  3.474809  3.925337  4.780292  5.571906  6.321762  7.023927  7.824046  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        254       0.058032  0.115820  0.230635  0.344455  0.568933  0.788621  1.115460  1.637273  2.135759  2.477399  2.948726  3.405303  3.846477  4.685751  5.466545  6.209781  6.940545  7.647115  8.501193  9.210340  9.599805  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        255       0.057715  0.115197  0.229438  0.342677  0.566071  0.784718  1.110199  1.629953  2.126817  2.467308  2.937524  3.393133  3.834763  4.674624  5.459698  6.203381  6.927300  7.620447  8.439635  9.210340  9.648595  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        256       0.055721  0.111215  0.221478  0.330784  0.546453  0.757508  1.071746  1.573556  2.053202  2.381989  2.836054  3.276240  3.702438  4.513503  5.268759  5.988801  6.692644  7.348848  8.111728  8.740337  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        257       0.054647  0.109063  0.217230  0.324453  0.535989  0.743070  1.051482  1.543998  2.014935  2.337778  2.784061  3.216781  3.635614  4.433388  5.179245  5.885072  6.571283  7.246165  7.952980  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        258       0.054325  0.108427  0.215958  0.322592  0.532983  0.738974  1.045869  1.536091  2.005064  2.326701  2.771431  3.202969  3.621027  4.417118  5.163063  5.869552  6.563921  7.230529  7.972466  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        259       0.052224  0.104220  0.207594  0.310082  0.512238  0.710076  1.005004  1.475767  1.925725  2.234241  2.660642  3.074415  3.475059  4.237292  4.948600  5.624048  6.287179  6.948577  7.594258  8.280804  9.028019  9.476044  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        260       0.051553  0.102901  0.204964  0.306167  0.505866  0.701374  0.992947  1.458693  1.904234  2.210067  2.633175  3.043943  3.442228  4.200817  4.909433  5.585999  6.246787  6.907755  7.568113  8.280804  9.177551  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        261       0.049676  0.099158  0.197514  0.295052  0.487446  0.675748  0.956646  1.405175  1.834134  2.128516  2.535605  2.930849  3.313376  4.042996  4.724808  5.372744  6.005354  6.634837  7.299522  7.904807  8.552285  9.210340  9.744423  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        262       0.048908  0.097598  0.194418  0.290421  0.479878  0.665270  0.942024  1.384021  1.806922  2.097254  2.499020  2.889200  3.267270  3.989053  4.662288  5.303157  5.931246  6.554189  7.206998  7.798513  8.500099  9.210340  9.744423  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
